AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
32.58826,44.73494,39.8672,,51.99335,42.00874,44.89382,,,44.31049,41.02924,,32.95835,52.29545,37.88946,45.17113,37.10564,,36.0,43.0,62.83174,58.353519999999996,45.517920000000004,46.30836,43.6182,40.21184,31.04345,,41.674640000000004,45.48103,46.4985,41.136070000000004,54.9363,42.694559999999996,,43.46465,28.561559999999997,42.55919,45.82136,,42.151990000000005,,35.60451,43.95796,29.718940000000003,,44.51039,,28.56953,46.87064,
32.58789,44.73454,39.85463,,52.00085,42.00904,48.012570000000004,,,45.75101,41.021029999999996,,32.95715,52.29642,37.88994,45.165890000000005,37.10475,,36.0,43.0,62.822230000000005,58.353790000000004,45.51778,46.32972,43.63945,40.21163,31.04275,,41.688520000000004,45.47736,46.49935,41.08648,54.93634,42.688629999999996,,43.4598,28.56121,42.5591,47.30086,,42.18618,,35.60413,43.95394,29.722309999999997,,44.5131,,28.54523,46.87446,
32.587509999999995,44.73413,39.85452,,52.00073,42.008309999999994,48.01255,,,45.75074,41.02094,,32.95649,52.29609,37.8896,45.1655,37.104079999999996,,36.0,43.0,62.82187,58.353640000000006,45.51766,46.3293,43.63903,40.21152,31.04212,,41.6881,45.47719,46.49884,41.086729999999996,54.936040000000006,42.68855,,43.45944,28.56085,42.5591,47.300329999999995,,42.1852,,35.60374,43.95386,29.72202,,44.513009999999994,,28.545209999999997,46.874320000000004,
32.587070000000004,44.73366,39.85406,,52.26068,42.0061,48.01206,,,45.75143,41.02105,,32.95555,52.2966,37.88977,45.16523,37.10327,,36.0,43.0,62.821709999999996,58.35331,45.51826,46.32873,43.63847,40.21136,31.0414,,41.68716,45.47697,45.758379999999995,41.08579,54.93554,42.688559999999995,,43.457029999999996,28.56043,42.559059999999995,47.29938,,42.18343,,35.60329,43.9591,29.72148,,44.51274,,28.54467,46.87399,
32.6131,44.7617,39.8816,,52.289190000000005,42.03367,48.040440000000004,,,46.21839,41.04874,,32.98128,52.32438,37.91663,45.19272,37.12997,,36.027229999999996,43.02832,62.848240000000004,58.38125,45.54631,46.34983,43.6594,40.23919,31.06672,,41.71782,45.50515,45.78629,41.1132,54.96355,42.71656,,43.48538,28.5853,42.587309999999995,47.32727,,42.20924,,35.63003,43.986270000000005,29.74894,,44.54274,,28.569490000000002,46.90285,
32.58627,44.7328,39.8521,,52.259570000000004,42.00313,48.00977,,,46.18444,41.01935,,33.06265,52.29371,37.88754,45.16109,37.101729999999996,,36.0,43.0,62.818169999999995,58.35232,45.516909999999996,46.32083,43.6306,40.211009999999995,31.040159999999997,,41.673190000000005,45.47572,45.75626,41.08014,54.933780000000006,42.68743,,43.455009999999994,28.55967,42.55891,47.29655,,42.171659999999996,,35.602470000000004,43.95517,33.08351,,44.50714,,28.542070000000002,46.871140000000004,
32.623329999999996,44.77272,39.873909999999995,,53.2839,42.02923,48.02097,,,46.21587,41.04098,,33.09189,52.329370000000004,37.926629999999996,45.199009999999994,37.131479999999996,,36.013020000000004,43.01354,62.860859999999995,58.376430000000006,45.539970000000004,46.36084,43.67038,40.227090000000004,31.0688,,41.70664,45.50182,45.7944,41.08495,54.96338000000001,42.70774,,43.48362,28.59507,42.57222,47.327009999999994,,42.19547,,35.64053,43.98975,33.11252,,44.53003,,28.559140000000003,46.89496,
32.63046,44.78038,39.8777,,53.29226,42.02603,48.02702,,,46.220079999999996,42.07114,,33.099000000000004,52.33562,37.93306,45.20329,37.13868,,36.02041,43.02122,62.86441,58.38345,45.54752,46.36854,43.67803,40.23458,31.075770000000002,,41.71141,45.50797,45.79433,41.07675,54.96861,42.71383,,43.486270000000005,28.601879999999998,42.5798,47.32938,,42.19787,,35.64785,44.00122,33.11967,,44.5374,,28.55803,46.90232,
32.62715,44.77683,39.8743,,53.288509999999995,42.02243,48.02322,,,46.21634,42.0676,,33.09551,52.33191,37.929520000000004,45.19983,37.135040000000004,,36.017070000000004,43.01774,62.86079,58.38021,45.54391,46.36497,43.674479999999996,40.23109,31.07235,,41.70845,45.50439,45.79072,41.07353,54.965,42.71033,,43.48258,28.59872,42.57631,47.32566,,42.195879999999995,,35.64445,43.99731,33.1163,,44.53394,,28.555,46.898720000000004,
32.610620000000004,44.759029999999996,39.857040000000005,,53.27052,42.005,48.00546,,,46.19851,42.04995,,33.078790000000005,52.31418,37.9124,45.18233,37.11776,,36.0,43.0,62.843869999999995,58.362730000000006,45.52617,46.34711,43.65674,40.21355,31.055970000000002,,41.69112,45.6497,45.773,41.05673,54.947280000000006,42.69273,,43.464909999999996,28.582929999999998,42.5586,47.30793,,42.17887,,35.62748,43.97965,33.09964,,44.51619,,28.53952,46.88087,
32.610659999999996,44.75907,39.85763,,53.27075,42.01495,48.00632,,,46.201159999999994,42.05017,,33.07875,52.314820000000005,37.91284,45.1833,37.11779,,36.0001,43.0001,62.84469,58.36309,45.526540000000004,46.34715,43.65678,40.21367,31.05593,,41.69223,45.65005,48.37154,41.058659999999996,54.94855,42.69308,,43.46836,28.582959999999996,42.55874,47.31258,,42.18161,,35.627520000000004,43.98063,33.09967,,44.51648,,28.540329999999997,46.881159999999994,
32.6104,44.758790000000005,39.8595,,53.27263000000001,42.0167,48.00977,,,46.20404,42.05165,,33.0785,52.319829999999996,37.91612,45.188320000000004,37.11782,,36.0,43.0,62.84929,58.36362,48.58212,46.34687,43.65651,40.21369,31.05568,,41.696290000000005,45.65141,48.37257,41.06585,55.69501999999999,42.69448,,43.47115,28.582720000000002,42.55881,47.3155,,42.192409999999995,,35.62725,43.99345,33.09945,,44.51715,,28.54315,46.882,
32.61889,44.76793,39.86889,,53.28207,42.02625,48.01962,,,46.21322,42.060970000000005,,33.086940000000006,52.32943,37.92524,45.198479999999996,37.1266,,36.00898,43.00933,62.85852,58.37304,48.5917,46.35604,43.665620000000004,40.222879999999996,31.063959999999998,,42.207390000000004,45.66087,48.382020000000004,41.07615,55.704519999999995,42.70388,,43.480740000000004,28.59083,42.56815,47.32513,,42.207390000000004,,35.63597,44.00333,33.10799,,44.526559999999996,,28.551820000000003,46.89103,
32.61009,44.75846,39.85973,,53.27271999999999,42.01704,48.01058,,,46.20362,42.051809999999996,,33.07805,52.319990000000004,37.916129999999995,45.18885,37.11743,,36.00016,43.000170000000004,62.84929,58.36393,48.5824,46.346540000000005,43.65618,40.21379,31.05525,,42.196090000000005,45.65145,48.37254,41.066959999999995,55.69511,42.69467,,43.47133,28.582420000000003,42.559020000000004,47.31562,,42.196090000000005,,35.626940000000005,43.99437,33.09919,,44.03844,,28.54353,46.88128,
32.60973,44.75806,39.867020000000004,,53.27686,42.016729999999995,48.01117,,,46.20514,42.05259,,33.077690000000004,52.32027,37.91622,45.190509999999996,37.11717,,36.00002,43.00002,62.855540000000005,58.363440000000004,48.5837,46.346140000000005,43.65578,40.21366,31.054890000000004,,42.1436,45.653209999999994,48.37218,41.09475,55.69705,44.236909999999995,,43.47077,28.582079999999998,42.55893,47.31559,,42.1436,,35.62656,44.00226,33.09887,,44.03836,,28.5546,46.88131,
32.60952,44.75784,39.864779999999996,,54.4969,42.01812,48.01072,,,46.20861,42.056979999999996,,33.07734,52.32043,37.91624,45.18947,37.11678,,36.0,43.0,62.85371,58.363519999999994,48.58868,46.34592,43.655559999999994,40.213570000000004,31.05455,,42.14663,45.65194,48.44017,41.08441,55.6963,44.9599,,44.2151,28.581879999999998,42.5589,47.316159999999996,,42.14663,,35.62635,44.03532,33.09864,,44.03829,,28.548409999999997,46.88111,
32.60967,44.758,39.86488,,54.49709,42.01831,48.01097,,,46.2087,42.05727,,33.0773,52.32053,37.91635,45.18936,37.11673,,36.00036,43.00038,62.85365,58.36381,48.58891,46.34608,43.65572,40.21386,31.054509999999997,,42.145759999999996,45.652159999999995,48.44028,41.084140000000005,55.696490000000004,44.96013,,44.21517,28.58202,42.55927,47.316320000000005,,42.145759999999996,,35.626509999999996,44.0355,33.09877,,44.03864,,28.548409999999997,46.88138,
32.6092,44.757490000000004,39.86306,,54.4958,42.016290000000005,48.00906,,,46.20668,42.056670000000004,,33.0767,52.31879,37.91503,45.18593,37.116,,36.0,43.0,62.85115,58.362519999999996,48.58778,46.34557,43.65521,40.213390000000004,31.05392,,42.1312,45.65092,48.43844,41.07865,55.69484,44.95903,,44.212759999999996,28.581570000000003,42.55883,47.31429,,42.1312,,35.62601,44.0338,33.09827,,44.03816,,28.54597,46.88023,
32.60902,44.7573,39.86182,,54.50371,42.013870000000004,48.00703,,,46.58806,42.056340000000006,,33.1153,52.31727,37.913920000000005,45.18405,37.155409999999996,,36.0,43.0,62.849509999999995,58.362030000000004,48.58688,46.34538,43.65502,40.220040000000004,31.09174,,42.12938,45.65019,48.43627,41.07458,55.69371999999999,44.95834,,44.18117,28.5814,42.558690000000006,47.31439,,42.12938,,35.62583,44.032,33.112590000000004,,44.03798,,28.544259999999998,46.88008,
32.60564,44.753659999999996,39.85929,,54.500719999999994,42.010490000000004,48.00414,,,46.674859999999995,42.05299,,33.11159,52.3143,37.91087,45.18193,37.15166,,35.99667,42.99654,62.84713000000001,58.35848000000001,48.58372,46.34172,43.65139,40.216590000000004,31.0881,,42.131159999999994,45.64717,48.43275,41.07461,55.69088000000001,44.95527,,44.17824,28.57817,42.55529,47.31139,,42.131159999999994,,35.62236,44.029379999999996,33.10911,,44.03456,,28.54252,46.876540000000006,
32.60996,44.75832,39.86358,,54.50584,42.013709999999996,48.00692,,,46.6784,42.0575,,33.11562,52.31775,37.91454,45.18578,37.15572,,36.00123,43.00128,62.85054,58.36241999999999,48.587790000000005,46.3464,43.65603,40.221140000000005,31.09204,,42.13689,45.64833,48.43622,41.078140000000005,55.69157,44.959759999999996,,44.18165,28.5823,42.55997,47.311440000000005,,42.13689,,35.6268,44.03288,33.11336,,46.98259,,28.54624,46.875820000000004,
32.60999,44.758340000000004,39.85987,,58.03525,42.00652,48.00188,,,46.67623,42.06351,,33.11527,52.313629999999996,37.91172,45.17897,37.15483,,36.00131,43.00136,62.84499,58.36084,48.59449,46.34643,43.65606,40.220859999999995,31.0917,,42.1155,45.64631,51.63971,41.06467,55.688190000000006,44.962140000000005,,44.17516,28.582320000000003,42.55973,47.30619,,42.1155,,35.62683,44.08717,33.11326,,46.98231,,28.54082,46.874359999999996,
32.61316,44.761759999999995,40.6946,,58.040409999999994,42.018190000000004,48.01321,,,46.68969,42.42672,,33.117979999999996,52.33153,40.73997,45.20344,37.15811,,36.0047,43.00489,62.86428000000001,58.36975,48.604859999999995,46.34986,43.65947,40.22449,31.094359999999998,,42.1886,45.90097,51.6434,,55.69947,44.969879999999996,,44.19043,28.585359999999998,42.56353,47.32022,,42.1886,,35.63008,44.09936,33.11629,,46.98616,,28.55381,46.88319,
32.60859,44.75683,40.68976,,58.03553,42.013329999999996,48.00827,,,46.684740000000005,42.42184,,33.112970000000004,52.32658,40.73511,45.19843,37.15293,,36.000009999999996,43.000009999999996,62.85946,58.3649,48.599909999999994,46.34491,43.65456,40.219590000000004,31.08945,,42.183440000000004,45.89602,51.63844,,55.69455,44.964929999999995,,44.18548,28.58098,42.55865,47.315259999999995,,42.183440000000004,,35.62539,44.09446,33.11155,,46.98122,,28.54934,46.87823,
32.60913,44.75742,40.69031,,58.036030000000004,42.01376,48.00857,,,46.68504,42.42236,,33.11326,52.32689,40.73543,45.198170000000005,37.1532,,36.00056,43.00058,62.8594,58.36541999999999,48.60032,46.3455,43.65514,40.2201,31.089740000000003,,42.18093,45.896390000000004,51.63901,,55.694869999999995,44.96524,,44.18562,28.5815,43.00058,47.31565,,42.18093,,35.62595,44.09462,33.111999999999995,,46.981790000000004,,28.548990000000003,46.87867,
32.6073,44.75546,40.68842,,58.03549,42.01205,48.00998,,,46.684,43.1973,,33.11135,52.325390000000006,40.73095,45.19787,37.15128,,35.9987,42.99865,62.85876999999999,58.36356,48.59969,46.34352,43.65318,40.2182,31.08786,,42.18481,45.89492,51.63706,,55.69368000000001,44.96434,,44.184509999999996,28.579759999999997,42.99865,47.31408,,42.18481,,35.62407,44.10015,33.11014,,46.97987,,28.54908,47.83315,
32.61636,44.7652,40.69811,,58.04521999999999,42.021879999999996,48.02003,,,46.69384,43.207159999999995,,33.12018,52.33529,40.74064,45.2073,37.16042,,36.00816,43.00849,62.86796999999999,58.37333,48.60964,46.35331,43.6629,40.22786,31.09652,,42.19276,45.90469,51.646879999999996,,55.70345,44.97408,,44.19417,28.588409999999996,43.00849,47.324,,42.19276,,,44.11012,33.11916,,46.98979,,28.55736,47.842909999999996,
32.60844,44.75667,40.6897,,58.03675,42.01343,48.011759999999995,,,46.68507,43.19865,,33.11208,52.326679999999996,40.73222,45.19741,37.15204,,36.0,43.0,62.85896999999999,58.3648,48.60103,46.34475,43.6544,40.219440000000006,31.08858,,42.17702,45.8959,51.638290000000005,,55.69472,44.96515,,44.18515,28.580840000000002,43.0,47.31543,,42.17702,,,44.10152,36.09901,,46.98121,,28.54839,47.83847,
32.61009,44.75845,40.69143,,58.038430000000005,42.01491,48.0133,,,46.68512,43.20033,,33.11365,52.328,40.73352,45.192240000000005,37.153659999999995,,36.00166,43.00173,62.85211999999999,58.36679,48.60257,46.34653,43.65617,40.22113,31.090120000000002,,42.17734,45.89369,51.64008,,55.693369999999994,44.962790000000005,,44.18095,28.582420000000003,,47.31685,,42.17734,,,44.10293,36.10065,,46.98296,,28.52911,47.840109999999996,
32.608259999999994,44.756479999999996,40.689609999999995,,58.036669999999994,41.99647,48.010709999999996,,,47.60584,43.19871,,33.11176,52.33137,40.736540000000005,45.19342,37.15165,,36.00002,43.00002,62.85397,58.36439,48.60282,46.34455,43.6542,40.21937,31.08826,,42.17099,45.89275,51.63807,,55.69149,44.96137,,45.56583,28.58067,,48.29153,,42.17099,,,44.10185,36.09884,,46.981159999999996,,28.52876,47.83805,
32.60808,44.75629,40.68954,,58.036530000000006,41.99631,48.01064,,,47.60573,43.1987,,33.11159,52.33117,40.73635,45.19324,37.15147,,36.00002,43.00002,62.85371,58.36435,48.60273,46.344359999999995,43.65401,40.21934,31.08809,,42.17151,45.8926,51.63787,,55.691340000000004,44.961290000000005,,45.56564,28.5805,,48.29133,,42.17151,,,44.10177,36.09874,,46.98113,,28.52863,47.837920000000004,
32.60815,44.75636,40.68958,,58.03654,41.99622,48.010459999999995,,,47.605740000000004,43.198679999999996,,33.11164,52.33104,40.73624,45.193259999999995,37.1515,,,43.00006,62.85354,58.36453,48.60266,46.344440000000006,43.654090000000004,40.219359999999995,31.088140000000003,,42.17351,45.892559999999996,51.63793,,55.69126,44.96125,,45.56558,28.58056,,48.29122,,42.17351,,,44.10155,36.09879,,46.981159999999996,,28.52846,47.83788,
32.58408,44.73045,40.6641,,58.012319999999995,41.97048,47.984359999999995,,,47.58033,44.035759999999996,,33.08744,52.3049,40.71065,45.16744,37.12648,,,42.97437,62.828419999999994,62.61085,48.57777,46.31842,43.62825,40.19397,31.06444,,42.15056,45.86656,51.61184,,55.66534,44.93591,,45.53962,28.557579999999998,,48.26508,,42.15056,,,44.083420000000004,36.074020000000004,,46.95519,,28.50542,47.8118,
32.61326,44.76186,40.695190000000004,,58.04364,42.001999999999995,48.01667,,,47.612120000000004,44.0675,,33.11701,52.33702,40.74208,45.199009999999994,37.157090000000004,,,43.00581,62.85931,62.6412,48.609809999999996,46.349959999999996,43.65957,40.22506,31.09341,,42.1768,45.89837,51.64349,,55.69712,44.96768,,45.57144,,,48.29718,,42.1768,,,44.1156,36.10431,,46.98695,,28.5339,47.843720000000005,
32.61009,44.75846,40.69184,,58.040259999999996,41.99866,48.013259999999995,,,47.60869,44.06412,,33.11395,52.33359,40.73872,45.19562,37.15392,,,43.00245,62.856019999999994,62.63791,48.606390000000005,46.346540000000005,43.65617,40.221759999999996,31.0904,,42.17371,45.89497,51.64006,,55.693740000000005,44.964290000000005,,45.56801,,,48.29377,,42.17371,,,44.112190000000005,36.10112,,46.98355,,28.5309,47.840309999999995,
32.60752,44.75568,40.6893,,58.03763000000001,41.99624,48.010909999999996,,,47.60609,44.06167,,33.111470000000004,52.33095,40.73614,45.19226,37.15137,,,43.0,62.85349,62.63523000000001,48.603840000000005,46.343759999999996,43.65341,40.21931,31.087979999999998,,42.15804,45.89236,51.63727,,55.69118,44.96178,,45.56545,,,48.29121,,42.15804,,,44.109770000000005,36.098659999999995,,46.98103,,28.528779999999998,47.837759999999996,
32.6071,44.75523,40.68923,,58.03784,41.99773,48.01319,,,47.61237,44.06243,,33.11121,52.33246,40.73753,45.19903,37.15129,,,43.0,62.8605,62.63479,48.60481,46.343309999999995,43.65296,40.219359999999995,31.08772,,42.155570000000004,45.89376,51.63692,,55.6936,44.965,,45.576159999999994,,,48.292590000000004,,42.155570000000004,,,44.11222,36.09851,,46.98108,,24.0,47.83832,
32.60669,44.7548,40.688959999999994,,59.22821999999999,41.99693,48.01207,,,47.61282,44.0647,,33.110859999999995,52.33124,40.73638,45.19743,37.15081,,,42.99993,62.85906,62.63437,48.60288,46.34287,43.65253,40.21918,31.08738,,42.1518,45.89304,51.63641,,55.69274,44.96517,,45.57492,,,48.29153,,42.1518,,,44.10875,36.098279999999995,,46.98088,,23.99994,47.8377,
32.60109,44.74876,40.68309,,59.22233000000001,41.991170000000004,48.00611,,,47.60686,44.05877,,33.105,52.32525,40.730509999999995,45.19225,37.144740000000006,,,42.99406,62.85335,62.62854,48.59689,46.33681,43.64651,40.21331,31.081640000000004,,42.15079,45.88707,51.63033,,55.68682,44.95924,,45.56906,,,48.28559,,42.15079,,,44.10273,36.09243,,46.974920000000004,,23.99505,47.83175,
32.6066,44.754690000000004,40.68909,,59.22861999999999,41.997859999999996,48.01336,,,47.61336,44.06535,,33.11031,52.32622,39.00009,45.19849,37.15041,,,43.00009,62.86255,62.634269999999994,48.602309999999996,46.34276,43.65242,40.2193,31.086840000000002,,42.16084,45.89444,51.636390000000006,,55.69164,44.96581,,45.57591,,,48.288109999999996,,42.16084,,,44.11052,36.09803,,46.9811,,24.00008,47.83818,
32.60079,44.74844,40.68289,,59.22213000000001,41.990790000000004,48.00425,,,47.7575,44.058609999999994,,33.10427,52.31794,38.994,45.1915,37.14407,,,42.99388,62.8555,62.62823,48.595,43.646190000000004,43.646190000000004,40.21307,31.08093,,42.15225,45.887209999999996,51.63004,,55.53596999999999,44.95952,,45.89833,,,48.280440000000006,,42.15225,,,44.10257,36.09194,,46.97475,,23.9949,47.83136,
32.60622,44.75428,40.68867,,59.227880000000006,41.99651,48.0097,,,47.76339,44.064440000000005,,33.10953,52.32408,38.99975,45.19936,37.14948,,,42.99974,62.861290000000004,62.633869999999995,48.60098,43.65201,43.65201,40.21881,31.08608,,42.17989,45.89332,51.635909999999996,,55.54223,44.96542,,45.904309999999995,,,48.28685,,42.17989,,,44.10828,36.097429999999996,,46.98066,,23.99979,47.83765,
32.60657,44.75466,40.68889,,59.226409999999994,41.99593,48.008520000000004,,,47.761179999999996,44.06179,,33.10986,52.32336,39.0,45.19502,37.14967,,,43.0,62.85677,62.634240000000005,48.59937,43.652390000000004,43.652390000000004,40.219,31.0864,,42.17784,45.89201,51.63622,,55.54025,44.15397,,45.901579999999996,,,48.28625,,42.17784,,,44.098459999999996,36.09773,,46.98084,,24.0,47.83752,
32.606390000000005,44.75447,40.6888,,59.22625,41.99615,48.00853,,,47.76126,44.061659999999996,,33.10978,52.323,39.0,45.1958,37.149570000000004,,,43.0,62.85796,62.63406,48.599140000000006,43.6522,43.6522,40.21898,31.08633,,42.168690000000005,45.891529999999996,51.63601,,55.54036,44.0817,,45.90194,,,48.28591,,42.168690000000005,,,44.098,36.09769,,46.98079,,24.0,47.8372,
